1657924200000,20855.00000000,20906.07000000,20799.80000000,20890.79000000,1761.33163000,1657925999999,36760003.59662080,55160,824.62792000,17211104.31165080,0
1657926000000,20891.25000000,20946.44000000,20760.00000000,20799.85000000,2025.08634000,1657927799999,42240521.16068820,67630,1007.38747000,21015571.78040800,0
1657927800000,20799.85000000,20858.13000000,20762.84000000,20830.04000000,1890.36276000,1657929599999,39354695.07434510,70062,938.78750000,19544806.22465560,0
1657929600000,20830.04000000,20865.38000000,20750.00000000,20794.40000000,2439.56609000,1657931399999,50778718.74976320,72781,1186.01717000,24687432.02622290,0
1657931400000,20795.46000000,20802.40000000,20666.00000000,20681.21000000,2696.25855000,1657933199999,55842480.09819030,75976,1331.85262000,27581696.94002220,0
1657933200000,20681.21000000,20757.19000000,20630.00000000,20750.28000000,1922.30183000,1657934999999,39789085.94109380,68608,978.14519000,20248910.05153470,0
1657935000000,20748.30000000,20755.50000000,20683.51000000,20716.00000000,1375.67710000,1657936799999,28495203.96989870,54718,691.31817000,14319714.03977990,0
1657936800000,20717.24000000,20746.37000000,20600.00000000,20657.70000000,2155.68244000,1657938599999,44575253.84353680,71574,1058.62618000,21893654.81491440,0
1657938600000,20658.94000000,20708.00000000,20648.79000000,20702.60000000,1418.36712000,1657940399999,29333936.42410610,56767,738.40104000,15271660.25523780,0
1657940400000,20702.60000000,20747.06000000,20686.78000000,20737.66000000,1389.78775000,1657942199999,28792164.44802000,51417,720.59607000,14929475.49586040,0
1657942200000,20736.56000000,20769.01000000,20693.99000000,20738.00000000,1243.20892000,1657943999999,25781745.17226770,48445,599.25017000,12427271.61301860,0
1657944000000,20738.00000000,20753.05000000,20650.00000000,20694.39000000,1688.52214000,1657945799999,34961567.21558360,55126,777.44245000,16098408.38607110,0
1657945800000,20694.39000000,20764.83000000,20683.40000000,20745.97000000,1557.09724000,1657947599999,32260998.63674150,48297,818.40791000,16958201.24222570,0
1657947600000,20745.97000000,20750.00000000,20704.28000000,20714.91000000,982.78159000,1657949399999,20369346.43047800,40982,455.68525000,9444797.90241830,0
1657949400000,20713.02000000,20726.69000000,20557.77000000,20595.04000000,2191.31328000,1657951199999,45268017.76604400,60013,988.20513000,20421169.51460660,0
1657951200000,20595.04000000,20620.00000000,20509.87000000,20553.66000000,2834.40992000,1657952999999,58310737.85904480,74877,1323.22611000,27225447.25010200,0
1657953000000,20555.54000000,20570.81000000,20478.61000000,20548.15000000,2578.51419000,1657954799999,52927516.07858990,73771,1350.64020000,27727258.65036960,0
1657954800000,20548.15000000,20610.08000000,20526.75000000,20602.63000000,1309.23887000,1657956599999,26942006.62968860,53424,727.16911000,14964593.88889770,0
1657956600000,20604.48000000,20618.00000000,20499.79000000,20546.18000000,1457.39922000,1657958399999,29959769.11812740,58146,668.83392000,13749466.68098620,0
1657958400000,20546.18000000,20641.78000000,20539.85000000,20615.48000000,1559.43574000,1657960199999,32135028.48293030,57272,867.21386000,17869921.53799050,0
1657960200000,20617.19000000,20661.99000000,20572.65000000,20606.76000000,1346.48631000,1657961999999,27755019.28258950,52441,641.53109000,13224188.96282970,0
1657962000000,20606.76000000,20631.33000000,20573.33000000,20607.91000000,1173.26614000,1657963799999,24167199.70001720,46055,591.07702000,12175253.30575010,0
1657963800000,20607.91000000,20638.00000000,20584.00000000,20612.11000000,1092.04783000,1657965599999,22509777.09099860,49411,539.85338000,11128132.46462170,0
1657965600000,20612.11000000,20685.56000000,20605.18000000,20668.06000000,1185.60647000,1657967399999,24468839.71281410,47567,652.67036000,13470975.28552040,0
1657967400000,20666.02000000,20685.90000000,20591.80000000,20633.94000000,1447.15317000,1657969199999,29860034.61480900,55478,681.75403000,14066808.92272710,0
1657969200000,20633.94000000,20664.48000000,20608.79000000,20660.57000000,1115.80230000,1657970999999,23025057.35035350,46445,563.41101000,11626772.54845680,0
1657971000000,20662.41000000,20676.52000000,20600.28000000,20616.69000000,1386.86370000,1657972799999,28633096.69840740,52227,635.78422000,13127526.44988460,0
1657972800000,20616.69000000,20638.00000000,20588.72000000,20614.43000000,1209.86344000,1657974599999,24942398.61761340,50157,635.89301000,13109711.25041090,0
1657974600000,20614.44000000,20743.92000000,20600.12000000,20697.12000000,2200.08463000,1657976399999,45476674.10973620,72717,1118.04072000,23111258.20220930,0
1657976400000,20697.12000000,20833.28000000,20681.60000000,20776.29000000,3159.88900000,1657978199999,65608060.47078610,99387,1682.60219000,34938045.31512020,0
1657978200000,20774.76000000,20862.72000000,20756.19000000,20839.60000000,2924.21256000,1657979999999,60813821.52126840,83747,1483.36044000,30852006.62714100,0
1657980000000,20839.60000000,20873.10000000,20764.69000000,20798.25000000,2340.90147000,1657981799999,48740012.57728950,83968,1173.35970000,24432025.16448600,0
1657981800000,20798.25000000,20836.54000000,20732.65000000,20816.10000000,2136.56358000,1657983599999,44421710.46729910,74140,1073.80658000,22328616.49861570,0
1657983600000,20814.39000000,20937.50000000,20811.74000000,20909.14000000,3087.49899000,1657985399999,64496994.84574460,97678,1698.85999000,35489444.12100190,0
1657985400000,20909.14000000,20957.46000000,20876.35000000,20943.02000000,2904.83578000,1657987199999,60755201.08023580,88441,1540.55857000,32223206.60328010,0
1657987200000,20943.02000000,21431.58000000,20921.07000000,21161.78000000,11920.83986000,1657988999999,252264518.93211120,250584,6245.16128000,132162967.58270940,0
1657989000000,21159.05000000,21490.00000000,21120.03000000,21466.78000000,8760.24838000,1657990799999,186734932.76367050,188377,4624.12747000,98568777.45931930,0
1657990800000,21464.13000000,21588.94000000,21365.98000000,21465.80000000,7546.61847000,1657992599999,162043466.61543100,181508,3768.61125000,80941030.35676830,0
1657992600000,21468.41000000,21497.10000000,21216.91000000,21246.65000000,3810.96494000,1657994399999,81477675.10680760,111692,1789.64768000,38266738.97004140,0
1657994400000,21246.65000000,21362.05000000,21241.53000000,21284.28000000,3242.95576000,1657996199999,69085357.88233450,98849,1616.56028000,34440155.16333990,0
1657996200000,21284.28000000,21311.13000000,21198.07000000,21289.51000000,2587.39459000,1657997999999,54997819.25720570,90611,1344.36254000,28576995.10752330,0
1657998000000,21292.24000000,21394.04000000,21280.60000000,21314.94000000,2968.24432000,1657999799999,63313369.15528500,85622,1540.94198000,32872367.00543240,0
1657999800000,21314.94000000,21343.76000000,21150.00000000,21192.04000000,2584.47440000,1658001599999,54884690.72930580,82287,1215.71398000,25820386.53549230,0
1658001600000,21190.00000000,21225.56000000,20911.64000000,20977.31000000,3911.41016000,1658003399999,82367140.15116210,107206,1799.05531000,37889422.80166230,0
1658003400000,20977.31000000,21216.28000000,20976.48000000,21211.36000000,3101.04190000,1658005199999,65449147.53237920,92747,1665.35022000,35148152.74702730,0
1658005200000,21213.78000000,21345.99000000,21086.44000000,21331.84000000,2024.51187000,1658006999999,42894537.15116310,70295,1085.05160000,22996932.98674400,0
1658007000000,21331.84000000,21343.04000000,21175.57000000,21196.69000000,1765.50686000,1658008799999,37525391.85978700,68501,760.34751000,16160846.17437200,0
1658008800000,21196.69000000,21251.34000000,21137.45000000,21232.37000000,1862.72666000,1658010599999,39473824.99408970,74076,953.35496000,20204950.52851500,0
1658010600000,21233.40000000,21316.27000000,21201.94000000,21296.65000000,1708.95116000,1658012399999,36310088.09778070,68829,869.00735000,18465856.38351160,0
1658012400000,21296.65000000,21304.50000000,21177.88000000,21180.36000000,1976.43212000,1658014199999,41965083.55362760,69125,979.77173000,20804636.60398750,0
1658014200000,21180.36000000,21234.36000000,21155.23000000,21195.60000000,1728.71512000,1658015999999,36632404.01240060,61039,974.80464000,20656963.53702810,0
1658016000000,21195.60000000,21348.86000000,21187.19000000,21247.74000000,3158.45597000,1658017799999,67192381.27103900,102695,1573.84565000,33480565.36692090,0
1658017800000,21246.31000000,21326.41000000,21201.05000000,21295.57000000,1829.56767000,1658019599999,38933037.35670570,71145,922.34614000,19627169.48878010,0
1658019600000,21292.88000000,21339.52000000,21109.00000000,21169.88000000,2470.53226000,1658021399999,52411314.82829940,85902,1200.59135000,25469221.57248510,0
1658021400000,21169.88000000,21176.89000000,21082.80000000,21155.33000000,2138.66536000,1658023199999,45210036.75147130,74985,1060.65230000,22421990.81992560,0
1658023200000,21155.33000000,21216.72000000,21128.22000000,21200.81000000,1594.43523000,1658024999999,33758669.58885600,73362,854.67149000,18095729.55380290,0
1658025000000,21200.33000000,21236.96000000,21140.00000000,21159.93000000,1684.37227000,1658026799999,35690212.64322340,71825,834.60304000,17684870.01908350,0
1658026800000,21159.93000000,21451.13000000,21155.89000000,21407.03000000,3775.01499000,1658028599999,80381386.07733820,93870,1772.43610000,37742197.74998510,0
1658028600000,21407.03000000,21460.85000000,21314.72000000,21324.18000000,1896.54533000,1658030399999,40548599.74685900,79922,979.50420000,20942019.43245370,0
1658030400000,21322.27000000,21475.64000000,21306.96000000,21353.06000000,1786.41258000,1658032199999,38201567.57515720,76871,927.74213000,19839506.21173240,0
1658032200000,21351.20000000,21366.03000000,21231.01000000,21258.45000000,1872.10313000,1658033999999,39843567.58679850,78504,844.30669000,17969884.94333240,0
1658034000000,21259.61000000,21369.79000000,21251.00000000,21357.14000000,1875.76853000,1658035799999,39977424.79125310,72518,994.61735000,21199978.33378840,0
1658035800000,21358.75000000,21400.65000000,21290.00000000,21357.66000000,2194.16454000,1658037599999,46833735.24018960,78007,1054.36452000,22505404.33323740,0
1658037600000,21356.25000000,21437.64000000,21344.58000000,21408.55000000,2329.97473000,1658039399999,49841978.49765490,78747,1112.92948000,23807701.29059500,0
1658039400000,21408.55000000,21597.88000000,21377.00000000,21575.05000000,3577.02806000,1658041199999,76863389.16626840,113011,2033.02485000,43684925.77776640,0
1658041200000,21576.82000000,21684.54000000,21510.10000000,21530.72000000,3239.64677000,1658042999999,69917389.14353370,110192,1741.67277000,37591857.85880090,0
1658043000000,21528.75000000,21593.31000000,21463.24000000,21467.61000000,2443.43786000,1658044799999,52579191.15840750,98292,1306.32745000,28111364.50898000,0
1658044800000,21467.61000000,21518.87000000,21382.00000000,21408.91000000,3718.28698000,1658046599999,79730900.01213010,123103,2028.14122000,43490909.90560750,0
1658046600000,21408.00000000,21476.46000000,21373.56000000,21456.52000000,2452.74976000,1658048399999,52522922.95627130,96942,1319.67026000,28260665.19272830,0
1658048400000,21456.52000000,21549.00000000,21275.12000000,21301.02000000,3695.62182000,1658050199999,79172749.07668590,118205,1782.55494000,38195994.72252510,0
1658050200000,21301.02000000,21400.76000000,21297.25000000,21367.06000000,2307.50448000,1658051999999,49263316.97703820,90892,1171.37460000,25008930.23761310,0
1658052000000,21364.94000000,21387.17000000,21209.71000000,21313.11000000,3579.14033000,1658053799999,76202631.48446640,113399,1754.55225000,37357255.93444050,0
1658053800000,21311.12000000,21398.51000000,21292.17000000,21386.16000000,2355.12686000,1658055599999,50260993.45750930,84158,1144.93471000,24433167.16133210,0
1658055600000,21383.69000000,21446.68000000,21355.21000000,21396.53000000,2153.70850000,1658057399999,46088282.66741000,86175,1057.44028000,22630702.03869700,0
1658057400000,21398.54000000,21483.03000000,21292.20000000,21456.79000000,2802.67331000,1658059199999,59875467.50985280,94727,1401.24730000,29943573.18358560,0
1658059200000,21459.35000000,21500.00000000,21413.00000000,21443.24000000,2324.64470000,1658060999999,49881400.58199300,89268,1095.26087000,23503267.09355370,0
1658061000000,21443.24000000,21474.25000000,21340.73000000,21382.44000000,1975.75331000,1658062799999,42279183.01023930,86724,960.49610000,20554846.36158140,0
1658062800000,21380.78000000,21388.51000000,21136.02000000,21270.25000000,5806.96847000,1658064599999,123279595.27666570,154341,2658.15307000,56426764.92558570,0
1658064600000,21267.74000000,21301.87000000,21113.73000000,21117.48000000,2756.64974000,1658066399999,58459346.07872540,110727,1332.72576000,28264537.27853180,0
1658066400000,21117.48000000,21232.67000000,21075.07000000,21182.12000000,2438.30598000,1658068199999,51620440.09410390,99389,1299.98295000,27524517.31179430,0
1658068200000,21182.08000000,21260.94000000,21165.96000000,21203.82000000,1993.73017000,1658069999999,42303639.41235570,83479,992.20890000,21054123.95466270,0
1658070000000,21205.22000000,21278.00000000,21171.01000000,21250.95000000,1973.82391000,1658071799999,41917262.59571020,81561,1058.06057000,22471149.79659780,0
1658071800000,21250.95000000,21257.27000000,21123.40000000,21170.09000000,2094.12872000,1658073599999,44357734.44211670,85194,1032.02556000,21860049.26030350,0
1658073600000,21170.09000000,21215.62000000,21002.00000000,21064.47000000,3129.23061000,1658075399999,66076670.63829280,111812,1440.24052000,30415575.25172990,0
1658075400000,21064.47000000,21180.00000000,21057.16000000,21149.79000000,2085.83074000,1658077199999,44070981.85497710,87252,1127.59383000,23825426.33296020,0
1658077200000,21148.36000000,21355.00000000,21135.47000000,21267.15000000,3811.71702000,1658078999999,81045566.01772160,121674,2052.89806000,43648891.26649860,0
1658079000000,21267.15000000,21294.63000000,20824.00000000,20921.42000000,4519.63254000,1658080799999,95289214.17179740,132995,2074.40947000,43746006.79188190,0
1658080800000,20921.43000000,21034.99000000,20853.47000000,20987.45000000,3335.14451000,1658082599999,69908357.78237300,106187,1689.24748000,35410431.41084370,0
1658082600000,20985.54000000,21064.53000000,20957.99000000,20973.90000000,1699.30036000,1658084399999,35691844.23696430,66451,845.20352000,17753263.81446880,0
1658084400000,20976.03000000,21047.49000000,20933.57000000,21018.80000000,1601.62104000,1658086199999,33627485.15538280,63411,839.53588000,17628555.79918990,0
1658086200000,21018.80000000,21082.11000000,21014.25000000,21026.85000000,1545.47408000,1658087999999,32529805.37370750,63067,881.98881000,18565034.03900710,0
1658088000000,21029.12000000,21046.00000000,20956.00000000,20986.77000000,1405.52021000,1658089799999,29503711.80175130,60689,698.16248000,14655394.36627080,0
1658089800000,20986.77000000,20992.60000000,20910.23000000,20935.47000000,1364.33128000,1658091599999,28578077.58872030,56051,729.25648000,15275542.22400690,0
1658091600000,20935.47000000,21046.44000000,20883.01000000,21022.75000000,2394.65269000,1658093399999,50238047.62380840,70233,1352.46176000,28375708.15458000,0
1658093400000,21022.79000000,21055.00000000,20965.26000000,21018.99000000,1304.11944000,1658095199999,27397118.86917830,58049,654.46691000,13749866.10715420,0
1658095200000,21018.99000000,21080.00000000,20921.88000000,20978.43000000,1902.41890000,1658096999999,39945695.22455280,75730,973.54045000,20442440.33049920,0
1658097000000,20980.26000000,21043.15000000,20968.58000000,21002.15000000,1538.19256000,1658098799999,32312123.41384650,67092,821.21073000,17251591.46751640,0
1658098800000,21002.15000000,21008.00000000,20827.22000000,20850.18000000,1906.10705000,1658100599999,39888749.31998320,80655,897.69426000,18788253.14601500,0
1658100600000,20847.49000000,20876.61000000,20750.01000000,20798.16000000,2391.21715000,1658102399999,49748196.44713950,81577,1170.57742000,24355680.33839510,0
1658102400000,20799.58000000,20923.34000000,20762.45000000,20882.73000000,3195.28840000,1658104199999,66642956.78184570,103030,1627.00310000,33935280.26349670,0
1658104200000,20880.22000000,20924.31000000,20781.54000000,20822.85000000,2332.56358000,1658105999999,48610285.44676400,82850,1167.01948000,24322044.56570520,0
1658106000000,20822.85000000,20956.19000000,20814.80000000,20937.96000000,2615.74690000,1658107799999,54691288.79822340,93194,1391.63132000,29096075.15745700,0
1658107800000,20937.96000000,21013.35000000,20921.40000000,20977.91000000,2330.16177000,1658109599999,48856112.55419580,81369,1191.68832000,24986508.42209070,0
1658109600000,20978.87000000,21025.23000000,20960.00000000,21019.51000000,2484.14326000,1658111399999,52150027.84350790,88167,1320.48683000,27722573.19247330,0
1658111400000,21019.51000000,21377.48000000,20998.32000000,21335.52000000,7817.50914000,1658113199999,165810336.70042060,186785,3768.40289000,79899298.36299600,0
1658113200000,21336.55000000,21379.99000000,21193.01000000,21342.21000000,4097.45213000,1658114999999,87290931.41232780,127815,2045.18973000,43573363.55495290,0
1658115000000,21344.90000000,21351.98000000,21250.00000000,21280.02000000,2306.62544000,1658116799999,49122708.65238160,83598,1148.62773000,24461698.29021980,0
1658116800000,21282.60000000,21328.42000000,21170.01000000,21307.30000000,3274.54824000,1658118599999,69576712.02982630,102681,1625.60910000,34543956.55252160,0
1658118600000,21307.30000000,21319.66000000,21248.54000000,21300.29000000,2339.67795000,1658120399999,49806421.56859060,81531,1146.90540000,24415231.93603930,0
1658120400000,21302.78000000,21600.00000000,21290.21000000,21595.34000000,6253.92445000,1658122199999,134064592.51763630,152741,3348.95200000,71805309.04781460,0
1658122200000,21591.20000000,21880.04000000,21558.55000000,21862.01000000,9091.46973000,1658123999999,197537599.93630250,200158,4812.33600000,104576909.18514020,0
1658124000000,21862.00000000,22027.69000000,21771.53000000,21953.04000000,6584.71686000,1658125799999,144102335.99142770,165906,3530.05436000,77281381.28813280,0
1658125800000,21951.57000000,22358.23000000,21948.70000000,22194.47000000,9544.37998000,1658127599999,211971209.95981240,225878,5209.34183000,115685858.41133280,0
1658127600000,22197.69000000,22400.00000000,22101.88000000,22257.92000000,6797.60141000,1658129399999,151296817.87236630,175587,3566.94069000,79398229.78516310,0
1658129400000,22257.92000000,22342.53000000,22150.00000000,22245.93000000,4509.85119000,1658131199999,100332124.30078670,131340,2213.03826000,49238257.84220430,0
1658131200000,22245.93000000,22515.00000000,22195.80000000,22249.77000000,9398.94428000,1658132999999,210341533.49630430,204151,4788.73837000,107204194.00008750,0
1658133000000,22247.16000000,22312.79000000,22152.01000000,22289.81000000,4512.13310000,1658134799999,100363829.23274950,131802,2324.68802000,51710921.48073420,0
1658134800000,22289.81000000,22372.48000000,22228.81000000,22358.84000000,4794.23031000,1658136599999,106890525.08112500,128274,2381.33181000,53101613.63264820,0
1658136600000,22358.84000000,22400.00000000,22220.00000000,22242.04000000,3679.62180000,1658138399999,82009874.60366750,110618,1725.60661000,38466465.04294210,0
1658138400000,22241.00000000,22358.90000000,22137.79000000,22311.42000000,3924.16209000,1658140199999,87307424.07743410,119493,1969.66817000,43826225.03963630,0
1658140200000,22311.42000000,22367.92000000,22160.62000000,22199.64000000,4482.60501000,1658141999999,99613795.31222940,129954,2172.66759000,48283368.49732480,0
1658142000000,22199.64000000,22330.00000000,22178.53000000,22269.10000000,4139.56237000,1658143799999,92064950.85452990,121588,2162.23595000,48090866.86098880,0
1658143800000,22270.92000000,22296.39000000,21960.71000000,22133.31000000,7252.35983000,1658145599999,160368715.29476170,184415,3593.02798000,79459102.75866700,0
1658145600000,22132.08000000,22155.80000000,21898.00000000,21982.47000000,5966.61325000,1658147399999,131297425.61923520,174310,3073.22180000,67627684.05430780,0
1658147400000,21982.47000000,22320.00000000,21944.77000000,22287.05000000,6352.68290000,1658149199999,140603286.94744580,165348,3517.67518000,77873947.39028210,0
1658149200000,22287.05000000,22305.24000000,22180.00000000,22249.94000000,3952.70151000,1658150999999,87878525.24580620,119446,1905.16618000,42353031.62566620,0
1658151000000,22246.87000000,22318.00000000,22069.00000000,22139.16000000,6313.95948000,1658152799999,140129089.37181050,174200,3200.16233000,71028063.49259010,0
1658152800000,22136.28000000,22204.00000000,21988.05000000,22043.12000000,6194.57446000,1658154599999,136718139.17818320,160461,2976.02235000,65688936.39232150,0
1658154600000,22043.12000000,22240.00000000,22031.43000000,22213.08000000,4625.74702000,1658156399999,102340430.77776120,136269,2435.32468000,53884410.27074130,0
1658156400000,22211.87000000,22269.97000000,22158.30000000,22192.66000000,3373.32553000,1658158199999,74911054.14781780,110829,1711.53288000,38009066.34523970,0
1658158200000,22194.75000000,22777.63000000,22174.00000000,22675.83000000,8110.93543000,1658159999999,182232292.48953070,196341,4393.61044000,98729252.52780730,0
1658160000000,22675.83000000,22713.28000000,22255.54000000,22295.02000000,9076.63553000,1658161799999,203729626.36421060,207704,4496.89665000,100914712.14321590,0
1658161800000,22295.02000000,22379.99000000,22110.77000000,22202.00000000,4935.04054000,1658163599999,109763521.34709800,135922,2370.66473000,52727758.65320780,0
1658163600000,22200.57000000,22222.40000000,22015.00000000,22134.99000000,4030.60171000,1658165399999,89139711.52678600,122910,1982.55160000,43849227.33040750,0
1658165400000,22135.22000000,22182.21000000,21821.05000000,21878.06000000,5811.10146000,1658167199999,127808006.56804160,157034,2794.12103000,61465823.47898070,0
1658167200000,21876.30000000,22010.70000000,21801.56000000,21932.58000000,4773.19741000,1658168999999,104579000.09772170,137546,2488.13498000,54522137.19075010,0
1658169000000,21932.58000000,21972.61000000,21820.00000000,21832.70000000,3712.02525000,1658170799999,81293793.89537330,111708,1859.53439000,40727254.13962500,0
1658170800000,21835.17000000,21879.53000000,21504.31000000,21695.36000000,6552.68342000,1658172599999,142130833.48304130,170980,3232.74963000,70131198.10459590,0
1658172600000,21692.03000000,21731.00000000,21388.00000000,21617.92000000,5804.45918000,1658174399999,125165290.44091450,138575,3024.32644000,65227375.32710750,0
1658174400000,21617.92000000,21671.30000000,21505.62000000,21605.59000000,3108.11703000,1658176199999,67111715.30857670,94075,1558.77853000,33658208.65493460,0
1658176200000,21607.27000000,21678.43000000,21434.35000000,21493.18000000,3501.63688000,1658177999999,75469924.39498950,97834,1722.57025000,37132372.54851510,0
1658178000000,21491.79000000,21739.00000000,21445.25000000,21690.01000000,2877.25071000,1658179799999,62089094.94072300,86770,1470.56441000,31736657.37251670,0
1658179800000,21692.08000000,21756.30000000,21625.58000000,21659.73000000,2203.09375000,1658181599999,47793767.21549060,82441,1147.70286000,24899704.84708710,0
1658181600000,21660.90000000,21798.99000000,21575.07000000,21598.75000000,3667.70463000,1658183399999,79459296.20881340,113550,1792.82732000,38850913.00600530,0
1658183400000,21598.74000000,21860.28000000,21556.00000000,21792.51000000,3909.79535000,1658185199999,84957832.99998470,113779,2108.45126000,45803442.13447460,0
1658185200000,21792.73000000,22277.94000000,21768.92000000,22162.59000000,7305.97693000,1658186999999,161250006.22092960,179474,3729.88746000,82317266.10186350,0
1658187000000,22163.89000000,22650.00000000,22136.50000000,22432.58000000,6023.59274000,1658188799999,134722036.42975360,163956,3174.64970000,71029927.99256410,0
1658188800000,22432.58000000,22961.72000000,22214.45000000,22581.44000000,14025.61777000,1658190599999,317542851.59458400,318890,6952.80298000,157451199.96523960,0
1658190600000,22581.44000000,22669.72000000,22166.71000000,22345.94000000,11391.40630000,1658192399999,254650935.72848110,239094,6233.76632000,139260852.47088540,0
1658192400000,22342.67000000,22393.02000000,22079.15000000,22296.35000000,6890.46408000,1658194199999,153145012.98347830,162744,3530.59695000,78469397.31105240,0
1658194200000,22294.36000000,22328.90000000,22000.01000000,22054.99000000,5737.08832000,1658195999999,127072713.94983220,147363,2816.83280000,62401303.42193460,0
1658196000000,22054.99000000,22173.34000000,21926.84000000,22156.60000000,5274.68661000,1658197799999,116253187.01536660,147420,2743.36197000,60466428.34576760,0
1658197800000,22159.80000000,22165.48000000,22018.60000000,22096.71000000,3311.95964000,1658199599999,73210364.79290520,95732,1601.06478000,35393857.87333450,0
1658199600000,22096.94000000,22280.00000000,22027.41000000,22208.84000000,3799.86002000,1658201399999,84250478.30095430,105904,2046.35581000,45374852.68118700,0
1658201400000,22208.84000000,22250.48000000,21807.46000000,21903.55000000,5186.44367000,1658203199999,114213258.32484550,139409,2402.27253000,52914205.06878670,0
1658203200000,21903.55000000,21936.40000000,21701.32000000,21895.03000000,5190.54079000,1658204999999,113255200.56293710,134853,2455.02108000,53573876.06528410,0
1658205000000,21895.03000000,21955.33000000,21812.50000000,21892.58000000,3036.51578000,1658206799999,66490082.34974440,91392,1543.38706000,33797418.52321660,0
1658206800000,21895.04000000,22119.60000000,21826.11000000,22011.76000000,4074.21027000,1658208599999,89566354.23454930,118472,2118.04759000,46575066.45419160,0
1658208600000,22014.46000000,22107.19000000,21982.39000000,21997.23000000,3059.52623000,1658210399999,67473648.17466300,91963,1516.67241000,33451259.69455790,0
1658210400000,21997.23000000,22133.89000000,21885.52000000,22082.86000000,3300.70634000,1658212199999,72582326.96871220,93360,1704.49334000,37488114.93944890,0
1658212200000,22082.86000000,22130.97000000,21579.54000000,21760.43000000,8685.53633000,1658213999999,189288370.37797000,176355,4506.00215000,98175316.00126620,0
1658214000000,21760.43000000,21880.97000000,21733.98000000,21764.92000000,4195.81850000,1658215799999,91526212.55116770,111240,2109.51829000,46020467.19589900,0
1658215800000,21766.98000000,21839.51000000,21687.24000000,21764.88000000,4294.76603000,1658217599999,93450737.60016180,122645,2195.81466000,47778811.08503700,0
1658217600000,21764.88000000,21879.99000000,21696.60000000,21802.75000000,3909.58967000,1658219399999,85212360.17879310,104502,2050.55272000,44696689.36463880,0
1658219400000,21801.29000000,21937.04000000,21795.30000000,21922.08000000,3178.42654000,1658221199999,69517486.55411120,96493,1627.98987000,35608264.65878290,0
1658221200000,21922.08000000,21969.80000000,21805.67000000,21918.17000000,2722.13400000,1658222999999,59598493.24622520,89057,1283.86744000,28111478.72628050,0
1658223000000,21918.17000000,21966.06000000,21842.97000000,21905.75000000,2741.60064000,1658224799999,60062537.03983570,85915,1340.11387000,29362940.41459040,0
1658224800000,21903.36000000,21947.95000000,21810.00000000,21861.57000000,2775.28114000,1658226599999,60742385.46696960,83437,1342.14869000,29377857.70598860,0
1658226600000,21861.57000000,22113.23000000,21833.22000000,22004.92000000,4791.44470000,1658228399999,105372399.13160580,124599,2450.20417000,53885017.69544600,0
1658228400000,22002.01000000,22230.00000000,21971.91000000,22215.58000000,3988.44779000,1658230199999,88165116.50842240,103221,2131.17073000,47114351.35798370,0
1658230200000,22215.58000000,22222.00000000,21909.00000000,21974.49000000,4789.30779000,1658231999999,105711739.32016980,127201,2332.30900000,51480313.34807480,0
1658232000000,21977.19000000,22146.00000000,21971.84000000,22009.79000000,4028.58841000,1658233799999,88759881.48713780,111105,2086.55400000,45974560.90696990,0
1658233800000,22012.51000000,22199.04000000,21984.59000000,22175.50000000,4601.55332000,1658235599999,101758392.47431130,118538,2404.22357000,53174362.67063300,0
1658235600000,22175.50000000,22388.00000000,22071.00000000,22307.16000000,6708.91207000,1658237399999,149226244.34577810,136832,2963.09620000,65868905.50746900,0
1658237400000,22307.16000000,22440.67000000,22041.45000000,22320.63000000,7027.55282000,1658239199999,156273288.58481780,180694,3521.91642000,78330669.40358830,0
1658239200000,22317.63000000,22328.15000000,22101.40000000,22286.29000000,4811.38469000,1658240999999,106851870.39876230,138702,2349.00808000,52172833.62108050,0
1658241000000,22284.15000000,22640.12000000,22166.51000000,22626.42000000,6761.59536000,1658242799999,151538115.11585660,166863,3504.29118000,78552761.23403650,0
1658242800000,22626.18000000,22890.00000000,22461.05000000,22807.86000000,12853.25470000,1658244599999,292050126.76837090,271478,6462.30867000,146851519.35157510,0
1658244600000,22807.86000000,23199.90000000,22700.00000000,23136.08000000,16355.50257000,1658246399999,375185661.86063550,305232,8549.79592000,196191324.81443070,0
1658246400000,23128.31000000,23357.41000000,22950.21000000,23291.83000000,13391.33531000,1658248199999,310209606.14117200,259589,6483.80178000,150240403.63410410,0
1658248200000,23289.65000000,23441.38000000,23161.04000000,23234.23000000,9034.05505000,1658249999999,210543810.38343440,185192,4595.81508000,107130896.25698140,0
1658250000000,23236.66000000,23252.18000000,23072.22000000,23199.51000000,5249.71923000,1658251799999,121591545.29747720,122711,2493.19161000,57747387.48163290,0
1658251800000,23202.25000000,23529.00000000,23194.18000000,23460.08000000,6452.38797000,1658253599999,150656048.16488810,146892,3475.10879000,81151200.99002860,0
1658253600000,23460.08000000,23525.96000000,23221.48000000,23364.46000000,5647.78284000,1658255399999,132081439.30901690,129548,2661.06653000,62234817.52500480,0
1658255400000,23361.56000000,23519.15000000,23280.98000000,23410.55000000,4359.65973000,1658257199999,102028132.64765810,108953,2203.88557000,51585689.05085300,0
1658257200000,23410.55000000,23706.26000000,23350.70000000,23599.60000000,6000.42592000,1658258999999,141349749.71443050,138257,3003.55160000,70766919.91629180,0
1658259000000,23603.56000000,23612.20000000,23346.43000000,23401.99000000,3879.39190000,1658260799999,91115202.71763180,107696,1928.86614000,45307557.73263980,0
